yachting magazines and 270
younger statesmen who 75
younger succeeded his 51
younger teenagers and 146
younger teenagers are 128
younger teenagers who 98
younger travelers and 53
younger unmarried men 276
younger villagers and 41
younger villagers who 61
younger workforce and 47
