vain do bishops stoop 53
vote in capital cases 226
vote in certain cases 392
vote in certain local 83
vote in congress could 107
vote in congress would 146
vote in general meeting 326
vote in national league 99
vote in respect thereof 1042
vote in reverse order 113
vote is finally taken 100
vote is usually taken 138
vote of censure about 57
vote of censure after 129
vote of censure could 105
vote of censure might 54
vote of censure moved 346
vote of censure which 587
vote of censure would 302
vote of congress could 47
vote of congress would 94
vote of persons whose 103
vote of virginia would 62
vote on certain bills 50
vote on certain major 139
vote on certain types 42
vote on matters which 382
vote on matters within 50
vote or official action 96
vote the question shall 188
vote the supreme court 1068
vote to confirm thomas 114
vote to exclude seven 54
vote to increase taxes 284
vote to married women 107
vote to provide funds 40
voting an address which 101
voting in certain cases 40
voting in october whose 148
voting on matters which 119
voting or nonvoting stock 384
vows of eternal amity 47
vows of poverty taken 112
vows of poverty which 120
vows of vengeance which 258
