damn well going to enjoy 57
drew back and the strong 45
drew back out of danger 48
drew back out of sight 883
drew back that he might 41
drew from her the story 140
drew from her the whole 178
drew from him the cause 52
drew from him the reply 68
drew from him the story 226
drew from him the whole 226
drew from him the words 60
drew from men of every 64
drew lots for the first 167
drew lots for the honor 49
drew lots for the order 108
drew lots for the youths 58
drew more than the usual 55
drew upon him the laugh 58
drew upon him the odium 241
drop back out of sight 183
drop down out of sight 274
drop down with the stream 117
drop into bed at night 40
drop into them the seeds 66
drop more than my usual 89
drug must not be given 106
dual form that the sense 115
duck back out of sight 114
duck down out of sight 260
duds wrong for the first 48
duke told them it would 46
dull days and at night 40
dull page can be found 66
dull tone that he added 56
dull were all we taste 95
dull young man is talking 61
duly made and is within 174
duly made and the draft 107
during july and the first 278
during june and the first 195
during lent and the easter 48
during life and the option 110
during life that we drink 53
during life was the cause 73
during more than the first 80
during naps and at night 62
during rest and at night 45
during some six or seven 50
during these six or seven 127
during those six or seven 131
during what was to prove 56
dusk gave way to night 114
dust from them or rubbing 111
duty kept him at salem 44
duty must lay us under 52
duty upon them to engage 145
duty will not be wanting 87
duty will now be light 55
