sacred annals a work 42
struck across a wide 43
struck another a blow 43
struck mendez a blow 70
struck through a high 48
struck unless a rule 46
struts abroad a hero 44
studying something i feel 89
stupid remark i made 68
stupid shrubs i knew 94
submit without a blow 69
submit without a word 167
sucked through a hole 102
sucked through a pipe 92
sucked through a reed 78
sucked through a tube 291
suction through a fine 110
suction through a tube 204
sudden become a rich 104
sudden plunges i ever 93
sudden remove a whim 61
suffer through a loss 73
suffer without a word 63
summer before i came 162
summer before i left 341
summer before i went 630
summer evenings i have 159
summer evenings i used 87
summer mornings i used 59
summer nights i have 54
summer sunset i drag 44
summer through i have 81
summer without a break 42
summer without a single 70
summer without a spring 46
summit enjoys a pure 56
sunset reached a town 41
supper before i came 87
supper without a word 79
supply causes a fall 70
supply causes a rise 110
supply through a high 145
supply through a pipe 118
supply through a single 120
surely become a great 1277
surely become a mere 61
surely become a more 86
surely become a part 74
surely become a very 90
surely blessing i will 63
surely played a part 1236
surely played a role 982
surely without a copy 48
surest screen a wise 48
surfer catching a wave 109
surgeon opened a vein 83
surgeon placed a hand 46
surgeon places a finger 54
surgeon without a full 41
survey covering a wide 57
survey covers a wide 104
survey showed a clear 58
survey showed a high 138
survey showed a range 50
survey showed a very 94
survey showed a wide 61
swarming around a hive 164
sweeping around a bend 90
sweeping through a city 41
sweeping through a junk 127
sweeping through a range 74
sweeping through a wide 45
sweeping through a zone 40
sweeps through a city 102
sweeps through a range 175
swimming across a deep 41
swimming across a lake 225
swimming across a pond 120
swimming across a pool 116
swimming across a wide 56
swimming through a film 53
swimming through a lake 45
swimming through a pool 94
swimming through a surf 121
swimming through a thick 48
swimming without a bathing 123
swimming without a suit 41
swiped through a card 126
switch toward a more 102
symbol called a clef 122
system across a range 74
system across a wide 78
system allows a firm 55
system allows a great 74
system allows a high 88
system allows a more 174
system allows a much 185
system allows a single 214
system allows a user 590
system allows a very 81
system allows a wide 121
system around a single 159
system around a star 45
system became a fact 48
system became a great 85
system became a kind 63
system became a means 231
system became a mere 47
system became a mode 64
system became a more 150
system became a part 174
system became a tool 74
system became a very 48
system become a part 47
system before i came 51
system caused a great 95
system causes a great 61
system causes a loss 57
system covering a wide 154
system covers a range 45
system covers a very 45
system covers a wide 165
system created a great 72
system created a need 94
system created a very 70
system creates a data 121
system creates a file 71
system creates a great 48
system creates a high 126
system creates a more 67
system creates a need 46
system creates a self 129
system creates a sort 47
system creates a very 115
system formed a part 86
system marked a great 53
system offering a wide 44
system offers a clear 42
system offers a full 50
system offers a good 227
system offers a great 175
system offers a high 145
system offers a means 402
system offers a more 336
system offers a much 98
system offers a range 227
system offers a rich 46
system offers a very 421
system offers a wide 323
system placed a heavy 80
system placed a high 47
system places a great 98
system places a heavy 122
system places a high 417
system places a very 41
system played a great 53
system played a more 46
system played a part 277
system played a role 333
system played a very 147
system proved a great 88
system reached a high 121
system reaches a high 66
system serves a dual 76
system serves a very 40
system showed a high 51
system showed a very 91
system stores a file 42
system through a data 137
system through a high 157
system through a hole 54
system through a more 123
system through a pipe 59
system through a port 40
system through a range 49
system through a single 846
system through a tube 57
system through a user 122
system through a very 111
system through a well 44
system through a wide 42
system toward a more 1098
system without a clear 149
system without a full 59
system without a good 70
system without a great 98
system without a hard 187
system without a loss 56
system without a need 49
system without a prior 43
system without a single 368
system without a soul 43
system without a zero 49
