nameless burying grounds 90
numerous royal decrees 73
numerous royal letters 54
numerous royal palaces 47
numerous royal progeny 106
numerous rules governing 218
numerous rules regarding 78
numerous rural schools 47
numerous sailing vessels 247
numerous sales offices 71
numerous sales outlets 64
numerous sandy islands 41
numerous scale insects 53
numerous scoring systems 54
numerous search parties 66
numerous seeds covered 41
numerous serial killers 41
numerous serial sections 95
numerous sharp conical 61
numerous shell middens 229
numerous short conical 43
numerous short courses 360
numerous short flights 71
numerous short lateral 465
numerous short papillae 60
numerous short reports 58
numerous short sections 138
numerous short stories 7393
numerous showy flowers 42
numerous sibling species 55
numerous sight records 106
numerous signs threatening 42
numerous sites devoted 68
numerous sites including 108
numerous sites located 40
numerous slave revolts 422
numerous slave uprisings 65
numerous small alluvial 52
numerous small amounts 91
numerous small animals 417
numerous small arterial 197
numerous small attacks 49
numerous small batches 42
numerous small battles 83
numerous small bridges 123
numerous small british 58
numerous small bronzes 87
numerous small bubbles 391
numerous small buildings 290
numerous small bundles 344
numerous small buttons 53
numerous small calcite 87
numerous small calculi 114
numerous small canyons 67
numerous small castles 44
numerous small centers 120
numerous small chapels 167
numerous small charges 61
numerous small chinese 44
numerous small circles 102
numerous small classes 60
numerous small coastal 132
numerous small columns 208
numerous small competing 77
numerous small conical 174
numerous small country 147
numerous small craters 344
numerous small defects 64
numerous small details 453
numerous small diameter 114
numerous small diamonds 74
numerous small ditches 59
numerous small drawers 215
numerous small dwellings 78
numerous small engravings 64
numerous small estates 146
numerous small factions 100
numerous small factors 52
numerous small farmers 707
numerous small features 55
numerous small feeders 56
numerous small fibrous 166
numerous small figures 531
numerous small florets 60
numerous small flowers 1126
numerous small furrows 96
numerous small gardens 80
numerous small garnets 55
numerous small granite 41
numerous small greyish 41
numerous small grooves 71
numerous small growers 127
numerous small gullies 147
numerous small hamlets 226
numerous small harbors 110
numerous small holders 141
numerous small hollows 69
numerous small insects 210
numerous small islands 3826
numerous small lagoons 53
numerous small lateral 486
numerous small leaflets 362
numerous small lizards 55
numerous small mammals 256
numerous small markets 61
numerous small matters 79
numerous small muscles 189
numerous small museums 58
numerous small national 47
numerous small natural 171
numerous small neurons 51
numerous small nodular 77
numerous small nodules 737
numerous small nucleoli 73
numerous small objects 517
numerous small offices 105
numerous small outlets 49
numerous small paintings 67
numerous small papillae 381
numerous small parcels 293
numerous small parties 925
numerous small patches 572
numerous small peasants 54
numerous small pebbles 199
numerous small pimples 46
numerous small planets 74
numerous small plaques 50
numerous small pockets 221
numerous small pointed 232
numerous small portions 300
numerous small presses 50
numerous small private 368
numerous small ravines 130
numerous small reddish 135
numerous small regional 63
numerous small repairs 59
numerous small resorts 40
numerous small rodents 156
numerous small rounded 1681
numerous small samples 110
numerous small schemes 51
numerous small schools 164
numerous small sections 157
numerous small shallow 144
numerous small shrines 181
numerous small sources 110
numerous small species 201
numerous small spheres 92
numerous small squares 147
numerous small stations 156
numerous small statues 51
numerous small steamers 65
numerous small streets 85
numerous small strikes 90
numerous small stringers 49
numerous small strokes 76
numerous small studies 161
numerous small suckers 53
numerous small surface 95
numerous small swellings 101
numerous small systems 50
numerous small temples 243
numerous small tenants 137
numerous small traders 220
numerous small triangles 46
numerous small tubular 121
numerous small tubules 63
numerous small tunnels 55
numerous small turrets 40
numerous small uniform 40
numerous small valleys 507
numerous small vessels 2413
numerous small village 87
numerous small volumes 77
numerous small whitish 283
numerous small windows 251
numerous smooth muscles 42
numerous social affairs 109
numerous social circles 59
numerous social classes 139
numerous social critics 62
numerous social customs 57
numerous social demands 52
numerous social factors 388
numerous social gatherings 270
numerous social justice 53
numerous social reforms 301
numerous social science 242
numerous social sectors 45
numerous social service 303
numerous social studies 78
numerous social surveys 70
numerous social systems 106
numerous social theorists 64
numerous social thinkers 40
numerous social welfare 959
numerous social workers 186
numerous solar systems 72
numerous sound effects 85
numerous space missions 51
numerous speed records 65
numerous staff members 622
numerous stage versions 62
numerous state dinners 40
numerous state forests 46
numerous state offices 92
numerous state studies 55
numerous steel engravings 406
numerous steep ravines 55
numerous steps between 55
numerous steps towards 43
numerous still smaller 62
numerous stone bridges 97
numerous stone buildings 108
numerous stone circles 194
numerous stone crosses 104
numerous stone figures 57
numerous stone hammers 73
numerous stone objects 74
numerous stone pillars 91
numerous stone statues 55
numerous stone vessels 40
numerous stream crossings 384
numerous stream valleys 114
numerous strong muscles 50
numerous strong tendons 51
numerous study circles 55
numerous sugar estates 45
numerous suits against 291
numerous suits brought 118
numerous suits involving 59
numerous tanks stocked 58
numerous tasks related 50
numerous taxes imposed 115
numerous tests carried 142
numerous tests including 50
numerous texts devoted 64
numerous texts written 138
numerous though declining 119
numerous though smaller 53
numerous threats against 241
numerous times against 91
numerous times because 310
numerous times beginning 49
numerous times between 414
numerous towns founded 41
numerous toxic effects 184
numerous trace fossils 111
numerous trade missions 74
numerous trade schools 80
numerous trading centers 62
numerous trading stations 128
numerous trading vessels 164
numerous trees planted 62
numerous trips between 266
numerous trips outside 103
numerous trips overseas 46
numerous tumor nodules 41
numerous unions between 41
numerous urban centers 230
numerous views regarding 41
numerous viral diseases 61
numerous virus diseases 62
numerous warning signals 67
numerous warring factions 90
numerous water courses 462
numerous water features 45
numerous water hazards 82
numerous water quality 118
numerous water samples 65
numerous water sources 72
numerous weather stations 107
numerous wells drilled 112
numerous whaling vessels 65
numerous where tenants 49
numerous which declare 68
numerous white buildings 75
numerous white flowers 666
numerous white nodules 64
numerous white patches 150
numerous white persons 55
numerous white stamens 106
numerous women artists 106
numerous women friends 113
numerous women workers 60
numerous women writers 305
numerous woody species 67
numerous words derived 55
numerous working classes 52
numerous working parties 149
numerous works against 59
numerous works appeared 123
numerous works carried 73
numerous works devoted 329
numerous works include 687
numerous works including 526
numerous works related 42
numerous works written 431
numerous world records 415
nurtured within himself 335
nurtures within himself 40
nutrient blood vessels 1513
nutrient cycle between 92
nutrient cycling because 152
nutrient cycling between 278
nutrient cycling following 47
nutrient cycling pathways 218
nutrient cycling process 312
nutrient cycling research 125
nutrient cycling studies 632
nutrient cycling systems 222
nutrient flows between 51
nutrient needs because 50
nutrient needs increase 516
nutrient needs reflect 48
nutrient salts present 242
nutrient stock solution 83
nutrition after surgery 81
nutrition could prevent 56
nutrition helps prevent 45
nutrition often suffers 69
nutrition which affects 69
nutrition which follows 92
nutrition which results 346
nutrition would improve 43
nutrition would require 41
